467,Method,splitLowerString,SettingsService
468,Method,setInternetRadioDao,SettingsService
469,Method,setMusicFolderDao,SettingsService
470,Method,setUserDao,SettingsService
471,Method,setAvatarDao,SettingsService
472,Method,getSmtpServer,SettingsService
473,Method,setSmtpServer,SettingsService
474,Method,getSmtpPort,SettingsService
475,Method,setSmtpPort,SettingsService
476,Method,getSmtpEncryption,SettingsService
477,Method,setSmtpEncryption,SettingsService
478,Method,getSmtpUser,SettingsService
479,Method,setSmtpUser,SettingsService
480,Method,getSmtpPassword,SettingsService
481,Method,setSmtpPassword,SettingsService
482,Method,getSmtpFrom,SettingsService
483,Method,setSmtpFrom,SettingsService
484,Method,isCaptchaEnabled,SettingsService
485,Method,setCaptchaEnabled,SettingsService
486,Method,getRecaptchaSiteKey,SettingsService
487,Method,setRecaptchaSiteKey,SettingsService
488,Method,getRecaptchaSecretKey,SettingsService
489,Method,setRecaptchaSecretKey,SettingsService
490,Method,getDatabaseConfigType,SettingsService
491,Method,setDatabaseConfigType,SettingsService
492,Method,getDatabaseConfigEmbedDriver,SettingsService
493,Method,setDatabaseConfigEmbedDriver,SettingsService
494,Method,getDatabaseConfigEmbedUrl,SettingsService
495,Method,setDatabaseConfigEmbedUrl,SettingsService
496,Method,getDatabaseConfigEmbedUsername,SettingsService
497,Method,setDatabaseConfigEmbedUsername,SettingsService
498,Method,getDatabaseConfigEmbedPassword,SettingsService
499,Method,setDatabaseConfigEmbedPassword,SettingsService
500,Method,getDatabaseConfigJNDIName,SettingsService
501,Method,setDatabaseConfigJNDIName,SettingsService
502,Method,getDatabaseMysqlVarcharMaxlength,SettingsService
503,Method,setDatabaseMysqlVarcharMaxlength,SettingsService
504,Method,getDatabaseUsertableQuote,SettingsService
505,Method,setDatabaseUsertableQuote,SettingsService
506,Method,getJWTKey,SettingsService
507,Method,setJWTKey,SettingsService
508,Method,getEncryptionPassword,SettingsService
509,Method,setEncryptionPassword,SettingsService
510,Method,getEncryptionSalt,SettingsService
511,Method,setEncryptionSalt,SettingsService
512,Method,getDecodablePasswordEncoder,SettingsService
513,Method,setDecodablePasswordEncoder,SettingsService
514,Method,getNonDecodablePasswordEncoder,SettingsService
515,Method,setNonDecodablePasswordEncoder,SettingsService
516,Method,getPreferNonDecodablePasswords,SettingsService
517,Method,setPreferNonDecodablePasswords,SettingsService
518,Method,setEnvironment,SettingsService
519,Method,resetDatabaseToDefault,SettingsService
520,Method,getPlaylistExportFormat,SettingsService
521,Method,getAllPlaylists,PlaylistService
522,Method,getReadablePlaylistsForUser,PlaylistService
523,Method,getWritablePlaylistsForUser,PlaylistService
524,Method,getPlaylist,PlaylistService
525,Method,getPlaylistUsers,PlaylistService
526,Method,getFilesInPlaylist,PlaylistService
527,Method,setFilesInPlaylist,PlaylistService
528,Method,createPlaylist,PlaylistService
529,Method,addPlaylistUser,PlaylistService
530,Method,deletePlaylistUser,PlaylistService
531,Method,isReadAllowed,PlaylistService
532,Method,isWriteAllowed,PlaylistService
533,Method,deletePlaylist,PlaylistService
534,Method,updatePlaylist,PlaylistService
535,Method,importPlaylist,PlaylistService
536,Method,getExportPlaylistExtension,PlaylistService
537,Method,exportPlaylist,PlaylistService
538,Method,getImportHandler,PlaylistService
539,Method,getExportHandler,PlaylistService
540,Method,importPlaylists,PlaylistService
541,Method,doImportPlaylists,PlaylistService
542,Method,importPlaylistIfUpdated,PlaylistService
543,Method,updateJukebox,JukeboxLegacySubsonicService
544,Method,play,JukeboxLegacySubsonicService
545,Method,stateChanged,JukeboxLegacySubsonicService
546,Method,getGain,JukeboxLegacySubsonicService
547,Method,getPosition,JukeboxLegacySubsonicService
548,Method,getPlayer,JukeboxLegacySubsonicService
549,Method,onSongStart,JukeboxLegacySubsonicService
550,Method,onSongEnd,JukeboxLegacySubsonicService
551,Method,scrobble,JukeboxLegacySubsonicService
552,Method,setGain,JukeboxLegacySubsonicService
553,Method,setTranscodingService,JukeboxLegacySubsonicService
554,Method,setAudioScrobblerService,JukeboxLegacySubsonicService
555,Method,setStatusService,JukeboxLegacySubsonicService
556,Method,setSettingsService,JukeboxLegacySubsonicService
557,Method,setSecurityService,JukeboxLegacySubsonicService
558,Method,setMediaFileService,JukeboxLegacySubsonicService
559,Method,getAllShares,ShareService
560,Method,getSharesForUser,ShareService
561,Method,getShareById,ShareService
562,Method,getShareByName,ShareService
563,Method,getSharedFiles,ShareService
564,Method,createShare,ShareService
565,Method,updateShare,ShareService
566,Method,deleteShare,ShareService
567,Method,getShareUrl,ShareService
568,Method,setSecurityService,ShareService
569,Method,setShareDao,ShareService
570,Method,setMediaFileService,ShareService
571,Method,setJwtSecurityService,ShareService
572,Method,generateKey,JWTSecurityService
573,Method,getAlgorithm,JWTSecurityService
574,Method,createToken,JWTSecurityService
575,Method,addJWTToken,JWTSecurityService
576,Method,verify,JWTSecurityService
577,Method,retrieveAudioPlayerForAirsonicPlayer,JukeboxJavaService
578,Method,initAudioPlayer,JukeboxJavaService
579,Method,getPosition,JukeboxJavaService
580,Method,setPosition,JukeboxJavaService
581,Method,getGain,JukeboxJavaService
582,Method,setGain,JukeboxJavaService
583,Method,onSongStart,JukeboxJavaService
584,Method,onSongEnd,JukeboxJavaService
585,Method,scrobble,JukeboxJavaService
586,Method,getMixer,JukeboxJavaService
587,Method,play,JukeboxJavaService
588,Method,start,JukeboxJavaService
589,Method,stop,JukeboxJavaService
590,Method,skip,JukeboxJavaService
591,Method,setGain,JukeboxService
592,Method,setPosition,JukeboxService
593,Method,getGain,JukeboxService
594,Method,updateJukebox,JukeboxService
595,Method,getPosition,JukeboxService
596,Method,play,JukeboxService
597,Method,start,JukeboxService
598,Method,stop,JukeboxService
599,Method,skip,JukeboxService
600,Method,canControl,JukeboxService
601,Method,decode,AudioScrobblerService
602,Method,register,AudioScrobblerService
603,Method,setSettingsService,AudioScrobblerService
604,Method,setSecurityService,AudioScrobblerService
605,Method,getLocalVersion,VersionService
606,Method,getLatestFinalVersion,VersionService
607,Method,getLatestBetaVersion,VersionService
608,Method,getLocalBuildDate,VersionService
609,Method,getLocalBuildNumber,VersionService
610,Method,isNewFinalVersionAvailable,VersionService
611,Method,isNewBetaVersionAvailable,VersionService
612,Method,refreshLatestVersion,VersionService
613,Method,readLatestVersion,VersionService
614,Method,getHighestRatedAlbums,RatingService
615,Method,setRatingForUser,RatingService
616,Method,getAverageRating,RatingService
617,Method,getRatingForUser,RatingService
618,Method,getRatedAlbumCount,RatingService
619,Method,setRatingDao,RatingService
620,Method,setSecurityService,RatingService
621,Method,setMediaFileService,RatingService
622,Method,init,PlayerService
623,Method,getPlayer,PlayerService
624,Method,populatePlayer,PlayerService
625,Method,updatePlayer,PlayerService
626,Method,getPlayerById,PlayerService
627,Method,isPlayerConnected,PlayerService
628,Method,getNonRestPlayerByIpAddressAndUsername,PlayerService
629,Method,getPlayerIdFromCookie,PlayerService
630,Method,getPlayersForUserAndClientId,PlayerService
631,Method,getAllPlayers,PlayerService
632,Method,removePlayerById,PlayerService
633,Method,clonePlayer,PlayerService
634,Method,createPlayer,PlayerService
635,Method,getGuestPlayer,PlayerService
636,Method,setStatusService,PlayerService
637,Method,setSecurityService,PlayerService
638,Method,setPlayerDao,PlayerService
639,Method,setTranscodingService,PlayerService
640,Method,start,PlayQueueService
641,Method,stop,PlayQueueService
642,Method,toggleStartStop,PlayQueueService
643,Method,skip,PlayQueueService
644,Method,reloadSearchCriteria,PlayQueueService
645,Method,savePlayQueue,PlayQueueService
646,Method,loadSavedPlayQueue,PlayQueueService
647,Method,playMediaFile,PlayQueueService
648,Method,playInternetRadio,PlayQueueService
649,Method,playPlaylist,PlayQueueService
650,Method,playTopSong,PlayQueueService
651,Method,playPodcastChannel,PlayQueueService
652,Method,playPodcastEpisode,PlayQueueService
653,Method,playNewestPodcastEpisode,PlayQueueService
654,Method,playStarred,PlayQueueService
655,Method,playShuffle,PlayQueueService
656,Method,playRandom,PlayQueueService
657,Method,playSimilar,PlayQueueService
658,Method,doPlay,PlayQueueService
659,Method,add,PlayQueueService
660,Method,addRandomCriteria,PlayQueueService
661,Method,addPlaylist,PlayQueueService
662,Method,reset,PlayQueueService
663,Method,clear,PlayQueueService
664,Method,shuffle,PlayQueueService
665,Method,remove,PlayQueueService
666,Method,rearrange,PlayQueueService
667,Method,up,PlayQueueService
668,Method,down,PlayQueueService
669,Method,toggleRepeat,PlayQueueService
670,Method,undo,PlayQueueService
671,Method,sort,PlayQueueService
672,Method,setJukeboxGain,PlayQueueService
673,Method,setJukeboxPosition,PlayQueueService
674,Method,broadcastPlayQueue,PlayQueueService
675,Method,postBroadcast,PlayQueueService
676,Method,getPlayQueueInfo,PlayQueueService
677,Method,convertMediaFileList,PlayQueueService
678,Method,convertInternetRadio,PlayQueueService
679,Method,init,UPnPService
680,Method,ensureServiceStarted,UPnPService
681,Method,ensureServiceStopped,UPnPService
682,Method,startService,UPnPService
683,Method,createService,UPnPService
684,Method,setMediaServerEnabled,UPnPService
685,Method,createMediaServerDevice,UPnPService
686,Method,getSonosControllerHosts,UPnPService
687,Method,getUpnpService,UPnPService
688,Method,setSettingsService,UPnPService
689,Method,setCustomContentDirectory,UPnPService
690,Method,setMusicServiceEnabled,SonosService
691,Method,getLastUpdate,SonosService
692,Method,getMetadata,SonosService
693,Method,getExtendedMetadata,SonosService
694,Method,search,SonosService
695,Method,getSessionId,SonosService
696,Method,getMediaMetadata,SonosService
697,Method,getMediaURI,SonosService
698,Method,createContainer,SonosService
699,Method,deleteContainer,SonosService
700,Method,renameContainer,SonosService
701,Method,addToContainer,SonosService
702,Method,addItemToPlaylist,SonosService
703,Method,reorderContainer,SonosService
704,Method,removeFromContainer,SonosService
705,Method,parsePlaylistIndices,SonosService
706,Method,createItem,SonosService
707,Method,deleteItem,SonosService
708,Method,getRequest,SonosService
